source,survey,lon,lat,tau,e_tau,fwhm_abs,e_fwhm_abs,v_abs,e_v_abs,Tb,e_Tb,fwhm_em,e_fwhm_em,v_em,e_v_em,NHI,e_NHI,Ts,e_Ts,ncomps,NHI_LOS,f_CNM_LOS,f_CNM_LOS_KOK14,e_f_CNM_LOS_KOK14,f_WNM_LOS,NHI_CNM_LOS,NHI_WNM_LOS,int_Ts,EBV_GNILC,e_EBV_GNILC,AV_GNILC,e_AV_GNILC,EBV_2013,AV_2013,ICO10_1,ICO10_2,ICO21,Td,e_Td,qPAH
3C041B,21-SPONGE,131.37385897600882,-29.06984774002336,0.022640427861557733,0.0030478389847953943,0.7906702640936726,0.12611398347916983,-7.956109790952371,0.05219847438528189,,,,,,,,,,,3.0,5.46877332584057,0.1615686155727565,0.09531962065909914,0.04769015496022006,0.8384313844272435,0.8835821351372801,4.5851911907032905,694.6967147742904,0.0542014352977275,0.0021832911297678,0.16802445,0.0067682024,0.07507346,0.2327277,0.1307196170091629,0.2593037784099579,0.0394195206463336,19.725589752197266,0.5548134446144104,0.0520000010728836
3C111A,21-SPONGE,161.6755261076553,-8.819784470455522,0.7904963901875477,0.00944045393257183,3.8629894580244124,0.12654885238559255,-1.7774290857076902,0.04348995260706632,39.30361289963058,0.0,4.056138930846245,0.0,-1.6181626598510954,0.0,4.565241412556898,0.3091967781232531,77.0747345332462,4.475215949080016,12.0,28.429152794810648,0.6970448301926303,0.5554574255839353,0.2481170637859459,0.2787726885261875,19.81639398237913,7.925271357131141,152.98142059025088,1.6542165279388428,0.0759322494268417,5.1280713,0.23538996,0.82731706,2.5646827,-0.4007911086082458,16.512325286865234,-0.7586432695388794,16.723608016967773,0.504737377166748,0.061999998986721
3C111A,21-SPONGE,161.6755261076553,-8.819784470455522,0.6433807566196639,0.020251963531265446,3.30691926072674,0.0956870057418347,1.765730011356364,0.04673732350921172,40.992251370548274,0.0,3.6458784849508747,0.0,1.7613156863279729,0.0,3.845263528126784,0.37667091622907894,93.17644859940364,8.211965296388877,12.0,28.429152794810648,0.6970448301926303,0.5554574255839353,0.2481170637859459,0.2787726885261875,19.81639398237913,7.925271357131141,152.98142059025088,1.6542165279388428,0.0759322494268417,5.1280713,0.23538996,0.82731706,2.5646827,-0.4007911086082458,16.512325286865234,-0.7586432695388794,16.723608016967773,0.504737377166748,0.061999998986721
3C111A,21-SPONGE,161.6755261076553,-8.819784470455522,0.23175981439733806,0.0029092622831785844,5.201432666675403,0.12891821517340588,6.052467513047156,0.11023036484992683,26.835121381516693,0.0,5.73457951313428,0.0,6.037336344264544,0.0,3.019664803038752,0.09595349506006184,129.14254032857446,1.991680334989977,12.0,28.429152794810648,0.6970448301926303,0.5554574255839353,0.2481170637859459,0.2787726885261875,19.81639398237913,7.925271357131141,152.98142059025088,1.6542165279388428,0.0759322494268417,5.1280713,0.23538996,0.82731706,2.5646827,-0.4007911086082458,16.512325286865234,-0.7586432695388794,16.723608016967773,0.504737377166748,0.061999998986721
3C111A,21-SPONGE,161.6755261076553,-8.819784470455522,0.32235070875426963,0.0028287375686465396,2.5953142168634207,0.02691589262124362,-16.810546660224603,0.009940339487188692,8.487848633851637,0.0,2.8613339240917517,0.0,-16.561675100862175,0.0,0.5606103377643037,0.09707805328198815,34.54730945462991,5.963943536738334,12.0,28.429152794810648,0.6970448301926303,0.5554574255839353,0.2481170637859459,0.2787726885261875,19.81639398237913,7.925271357131141,152.98142059025088,1.6542165279388428,0.0759322494268417,5.1280713,0.23538996,0.82731706,2.5646827,-0.4007911086082458,16.512325286865234,-0.7586432695388794,16.723608016967773,0.504737377166748,0.061999998986721
3C111A,21-SPONGE,161.6755261076553,-8.819784470455522,0.2008996221062589,0.010551609346603725,1.4832909654478208,0.06632152795314762,-4.7241966729201,0.02101150744925681,12.244785559110465,0.0,1.635305632547457,0.0,-4.565190701279758,0.0,0.37844704562344633,0.09561403587895172,65.47437346538433,15.91356877006714,12.0,28.429152794810648,0.6970448301926303,0.5554574255839353,0.2481170637859459,0.2787726885261875,19.81639398237913,7.925271357131141,152.98142059025088,1.6542165279388428,0.0759322494268417,5.1280713,0.23538996,0.82731706,2.5646827,-0.4007911086082458,16.512325286865234,-0.7586432695388794,16.723608016967773,0.504737377166748,0.061999998986721
3C111A,21-SPONGE,161.6755261076553,-8.819784470455522,0.17230621910191957,0.005428195084668343,8.648595017320334,0.31322379629450986,-9.056367150931637,0.15379352203556643,40.68713188616551,0.0,9.535076006592208,0.0,-9.03372623305431,0.0,7.1810950969316725,0.4574924156844181,248.4367660907815,10.40648556474473,12.0,28.429152794810648,0.6970448301926303,0.5554574255839353,0.2481170637859459,0.2787726885261875,19.81639398237913,7.925271357131141,152.98142059025088,1.6542165279388428,0.0759322494268417,5.1280713,0.23538996,0.82731706,2.5646827,-0.4007911086082458,16.512325286865234,-0.7586432695388794,16.723608016967773,0.504737377166748,0.061999998986721
3C111A,21-SPONGE,161.6755261076553,-8.819784470455522,0.04068830858351968,0.001632085565146721,2.5703382310485945,0.13098615561610752,-21.91924467124252,0.05354663950703108,5.359997583596302,0.0,2.8337978997281237,0.0,-20.525032751765437,0.0,0.2660717583372726,0.021842597020569263,131.1627671812766,6.601653238528179,12.0,28.429152794810648,0.6970448301926303,0.5554574255839353,0.2481170637859459,0.2787726885261875,19.81639398237913,7.925271357131141,152.98142059025088,1.6542165279388428,0.0759322494268417,5.1280713,0.23538996,0.82731706,2.5646827,-0.4007911086082458,16.512325286865234,-0.7586432695388794,16.723608016967773,0.504737377166748,0.061999998986721
3C111A,21-SPONGE,161.6755261076553,-8.819784470455522,0.012849457141502096,0.0010475577060553962,5.657035856754229,0.9748783565906902,-28.89964947154745,0.3940662149165882,6.271318856757317,0.0,6.235458677824045,0.0,-27.049701788283667,0.0,0.6874874553003771,0.14513833046276953,487.5989588951205,44.221420408707445,12.0,28.429152794810648,0.6970448301926303,0.5554574255839353,0.2481170637859459,0.2787726885261875,19.81639398237913,7.925271357131141,152.98142059025088,1.6542165279388428,0.0759322494268417,5.1280713,0.23538996,0.82731706,2.5646827,-0.4007911086082458,16.512325286865234,-0.7586432695388794,16.723608016967773,0.504737377166748,0.061999998986721
3C111A,21-SPONGE,161.6755261076553,-8.819784470455522,0.03731855688168273,0.002640199762304642,1.6827959209335033,0.13772589529189688,-32.37495583981714,0.040939812114428535,,,,,,,,,,,12.0,28.429152794810648,0.6970448301926303,0.5554574255839353,0.2481170637859459,0.2787726885261875,19.81639398237913,7.925271357131141,152.98142059025088,1.6542165279388428,0.0759322494268417,5.1280713,0.23538996,0.82731706,2.5646827,-0.4007911086082458,16.512325286865234,-0.7586432695388794,16.723608016967773,0.504737377166748,0.061999998986721
3C111A,21-SPONGE,161.6755261076553,-8.819784470455522,0.02513371430393163,18561.99062620933,0.06080099783523471,11463.18430439953,6.558280246461504,901.6927168959497,,,,,,,,,,,12.0,28.429152794810648,0.6970448301926303,0.5554574255839353,0.2481170637859459,0.2787726885261875,19.81639398237913,7.925271357131141,152.98142059025088,1.6542165279388428,0.0759322494268417,5.1280713,0.23538996,0.82731706,2.5646827,-0.4007911086082458,16.512325286865234,-0.7586432695388794,16.723608016967773,0.504737377166748,0.061999998986721
3C111A,21-SPONGE,161.6755261076553,-8.819784470455522,0.1136199733731289,0.006064352169120117,2.0895019132752966,0.12856568803674936,-8.339392954293807,0.041037936171169916,,,,,,,,,,,12.0,28.429152794810648,0.6970448301926303,0.5554574255839353,0.2481170637859459,0.2787726885261875,19.81639398237913,7.925271357131141,152.98142059025088,1.6542165279388428,0.0759322494268417,5.1280713,0.23538996,0.82731706,2.5646827,-0.4007911086082458,16.512325286865234,-0.7586432695388794,16.723608016967773,0.504737377166748,0.061999998986721
3C111A,21-SPONGE,161.6755261076553,-8.819784470455522,0.06853506913614305,0.0038499768990692355,1.2654835361971062,0.083815002899096,8.420738766085716,0.02815271575410076,,,,,,,,,,,12.0,28.429152794810648,0.6970448301926303,0.5554574255839353,0.2481170637859459,0.2787726885261875,19.81639398237913,7.925271357131141,152.98142059025088,1.6542165279388428,0.0759322494268417,5.1280713,0.23538996,0.82731706,2.5646827,-0.4007911086082458,16.512325286865234,-0.7586432695388794,16.723608016967773,0.504737377166748,0.061999998986721
3C111B,21-SPONGE,161.6861007732481,-8.787886296735351,0.3471682757240877,0.054449315557295264,2.72216881894859,0.14759137145498527,2.086745440251047,0.027871886654410958,11.062770306742637,0.0,2.715363396901062,0.0,2.086745440251047,0.0,1.0682293611668034,0.3025734603023481,58.274844943138845,13.376752542528894,10.0,28.604239948900194,0.3486860999763907,0.537519286457454,0.24899843225330537,0.34156473545028015,9.973900870570882,9.77019965090243,154.65750028562655,1.7163889408111572,0.0925651118159294,5.3208055,0.28695184,0.84507686,2.619738,56.679931640625,19.431638717651367,1.7198415994644165,16.691707611083984,0.5961579084396362,0.0630000010132789
3C111B,21-SPONGE,161.6861007732481,-8.787886296735351,0.4001530383658911,0.004561578019778665,2.8141126972301143,0.03308937203733092,-8.311153961126863,0.009213621081193547,3.6916734804721383,0.0,3.1025397164534967,0.0,-8.290376089572344,0.0,0.32276144802712864,0.19553146749069988,14.776982331177985,8.948742411786347,10.0,28.604239948900194,0.3486860999763907,0.537519286457454,0.24899843225330537,0.34156473545028015,9.973900870570882,9.77019965090243,154.65750028562655,1.7163889408111572,0.0925651118159294,5.3208055,0.28695184,0.84507686,2.619738,56.679931640625,19.431638717651367,1.7198415994644165,16.691707611083984,0.5961579084396362,0.0630000010132789
3C111B,21-SPONGE,161.6861007732481,-8.787886296735351,0.9673624046799696,0.020026810513427893,3.6927928999121566,0.049449908748698285,-1.7386396503891821,0.030771762667884246,29.239985262315205,0.0,3.877432544907747,0.0,-1.6863006035402306,0.0,3.8841188921039596,0.4173078567328286,56.055736278065396,5.8618702739344135,10.0,28.604239948900194,0.3486860999763907,0.537519286457454,0.24899843225330537,0.34156473545028015,9.973900870570882,9.77019965090243,154.65750028562655,1.7163889408111572,0.0925651118159294,5.3208055,0.28695184,0.84507686,2.619738,56.679931640625,19.431638717651367,1.7198415994644165,16.691707611083984,0.5961579084396362,0.0630000010132789
3C111B,21-SPONGE,161.6861007732481,-8.787886296735351,0.11087217681130745,0.0020188735256695583,2.691598375825163,0.059770330451543195,-16.758609716440613,0.021093973212940164,2.772683720333731,0.0,2.967487209347196,0.0,-16.716485470362784,0.0,0.17446347188928882,0.032538907638106296,30.1400093237844,5.554330820116007,10.0,28.604239948900194,0.3486860999763907,0.537519286457454,0.24899843225330537,0.34156473545028015,9.973900870570882,9.77019965090243,154.65750028562655,1.7163889408111572,0.0925651118159294,5.3208055,0.28695184,0.84507686,2.619738,56.679931640625,19.431638717651367,1.7198415994644165,16.691707611083984,0.5961579084396362,0.0630000010132789
3C111B,21-SPONGE,161.6861007732481,-8.787886296735351,0.3424841993507295,0.03212822334568886,5.631304906392668,0.35562091309830046,3.6922923423142597,0.3658203179265222,33.75242167382374,0.0,6.160758818720657,0.0,3.8769069594299728,0.0,4.507548131913207,0.6955999778939087,120.49318756363783,12.652428464541321,10.0,28.604239948900194,0.3486860999763907,0.537519286457454,0.24899843225330537,0.34156473545028015,9.973900870570882,9.77019965090243,154.65750028562655,1.7163889408111572,0.0925651118159294,5.3208055,0.28695184,0.84507686,2.619738,56.679931640625,19.431638717651367,1.7198415994644165,16.691707611083984,0.5961579084396362,0.0630000010132789
3C111B,21-SPONGE,161.6861007732481,-8.787886296735351,0.09188075139831642,0.0023430162146451114,12.140157974365481,0.3436163203849774,-10.834620179371877,0.32309832273126726,35.895216834346925,0.0,12.706315405597554,0.0,-10.807545497849475,0.0,8.86013942742688,0.41216111735650907,409.50893628618843,10.931467484338892,10.0,28.604239948900194,0.3486860999763907,0.537519286457454,0.24899843225330537,0.34156473545028015,9.973900870570882,9.77019965090243,154.65750028562655,1.7163889408111572,0.0925651118159294,5.3208055,0.28695184,0.84507686,2.619738,56.679931640625,19.431638717651367,1.7198415994644165,16.691707611083984,0.5961579084396362,0.0630000010132789
3C111B,21-SPONGE,161.6861007732481,-8.787886296735351,0.019161078060662584,0.0013967575107519488,1.7235309119423026,0.14982199358784165,-54.805417316945345,0.06221062841178366,0.5015035203246364,0.0,1.7192220368014721,0.0,-56.208693772831126,0.0,0.016779565470494816,0.0022712718198581268,26.19469802539847,1.9341617530260176,10.0,28.604239948900194,0.3486860999763907,0.537519286457454,0.24899843225330537,0.34156473545028015,9.973900870570882,9.77019965090243,154.65750028562655,1.7163889408111572,0.0925651118159294,5.3208055,0.28695184,0.84507686,2.619738,56.679931640625,19.431638717651367,1.7198415994644165,16.691707611083984,0.5961579084396362,0.0630000010132789
3C111B,21-SPONGE,161.6861007732481,-8.787886296735351,0.18145482939099034,0.0062395159491519595,0.784750437867649,0.031294853640514174,-2.3052708751209994,0.009614397804770976,,,,,,,,,,,10.0,28.604239948900194,0.3486860999763907,0.537519286457454,0.24899843225330537,0.34156473545028015,9.973900870570882,9.77019965090243,154.65750028562655,1.7163889408111572,0.0925651118159294,5.3208055,0.28695184,0.84507686,2.619738,56.679931640625,19.431638717651367,1.7198415994644165,16.691707611083984,0.5961579084396362,0.0630000010132789
3C111B,21-SPONGE,161.6861007732481,-8.787886296735351,0.015216759154516035,0.001184872143468176,-2.156224299632272,0.20215104628189315,-51.25990731462907,0.0830376382616244,,,,,,,,,,,10.0,28.604239948900194,0.3486860999763907,0.537519286457454,0.24899843225330537,0.34156473545028015,9.973900870570882,9.77019965090243,154.65750028562655,1.7163889408111572,0.0925651118159294,5.3208055,0.28695184,0.84507686,2.619738,56.679931640625,19.431638717651367,1.7198415994644165,16.691707611083984,0.5961579084396362,0.0630000010132789
3C111B,21-SPONGE,161.6861007732481,-8.787886296735351,0.21163978651628845,0.005377470480902227,2.0681530867115607,0.04201095007262154,8.041852456022976,0.015161203282734506,,,,,,,,,,,10.0,28.604239948900194,0.3486860999763907,0.537519286457454,0.24899843225330537,0.34156473545028015,9.973900870570882,9.77019965090243,154.65750028562655,1.7163889408111572,0.0925651118159294,5.3208055,0.28695184,0.84507686,2.619738,56.679931640625,19.431638717651367,1.7198415994644165,16.691707611083984,0.5961579084396362,0.0630000010132789
3C111C,21-SPONGE,161.67135093518104,-8.842608145675218,0.8161552805309691,0.05028212240223743,2.297554823636855,0.07173930860786276,-2.1498784551085484,0.012207696774917827,3.474387764673878,0.0,2.2917884835049427,0.0,-2.3594469514084557,0.0,0.7467368667793329,0.4349464033288731,20.53055163245705,11.873907777269054,11.0,29.210542653076583,0.45072513619933774,0.5885698028000046,0.2655159123216034,0.5492748638006623,13.165925815764508,16.044616837312077,140.62082384431037,1.5739232301712036,0.0812180861830711,4.879162,0.25177607,0.81323266,2.5210211,34.695552825927734,13.47408390045166,0.5864421725273132,16.93759536743164,0.5810785293579102,0.06700000166893
3C111C,21-SPONGE,161.67135093518104,-8.842608145675218,0.4556610732450428,0.04437433336019045,7.319264945776248,0.2923462137188574,1.633823576509097,0.4109114884415764,34.646970088637275,0.0,8.069489602717905,0.0,1.629739017567825,0.0,6.9967155229252285,1.3798039222086569,108.15747076973544,18.037229464259372,11.0,29.210542653076583,0.45072513619933774,0.5885698028000046,0.2655159123216034,0.5492748638006623,13.165925815764508,16.044616837312077,140.62082384431037,1.5739232301712036,0.0812180861830711,4.879162,0.25177607,0.81323266,2.5210211,34.695552825927734,13.47408390045166,0.5864421725273132,16.93759536743164,0.5810785293579102,0.06700000166893
3C111C,21-SPONGE,161.67135093518104,-8.842608145675218,0.2821553652097555,0.04475675609921104,2.0587039503072337,0.08423656689458554,-16.939550065921217,0.09089712217986393,3.9035077040307895,0.0,2.0587039503072337,0.0,-17.80879834869922,0.0,0.23404752944908183,0.06646138585069417,20.772728928704886,4.818214426937821,11.0,29.210542653076583,0.45072513619933774,0.5885698028000046,0.2655159123216034,0.5492748638006623,13.165925815764508,16.044616837312077,140.62082384431037,1.5739232301712036,0.0812180861830711,4.879162,0.25177607,0.81323266,2.5210211,34.695552825927734,13.47408390045166,0.5864421725273132,16.93759536743164,0.5810785293579102,0.06700000166893
3C111C,21-SPONGE,161.67135093518104,-8.842608145675218,0.18164931912342497,0.011092797790311358,11.245980826444981,0.5868582545588661,-8.089914578229351,0.5734482076182262,17.795306106429752,0.0,12.398692981519877,0.0,-8.089914578229351,0.0,4.694860031313553,1.1785898686447325,118.48496358726514,28.180473747601095,11.0,29.210542653076583,0.45072513619933774,0.5885698028000046,0.2655159123216034,0.5492748638006623,13.165925815764508,16.044616837312077,140.62082384431037,1.5739232301712036,0.0812180861830711,4.879162,0.25177607,0.81323266,2.5210211,34.695552825927734,13.47408390045166,0.5864421725273132,16.93759536743164,0.5810785293579102,0.06700000166893
3C111C,21-SPONGE,161.67135093518104,-8.842608145675218,0.08779756584532139,0.02660708098945002,2.5433877847436897,0.5893140339482412,-15.334054020734145,0.5326990016366014,8.363582648863503,0.0,2.8040850326777296,0.0,-14.137882696223983,0.0,0.3913291249789748,0.21212256972777596,90.3480573010953,34.79268894039356,11.0,29.210542653076583,0.45072513619933774,0.5885698028000046,0.2655159123216034,0.5492748638006623,13.165925815764508,16.044616837312077,140.62082384431037,1.5739232301712036,0.0812180861830711,4.879162,0.25177607,0.81323266,2.5210211,34.695552825927734,13.47408390045166,0.5864421725273132,16.93759536743164,0.5810785293579102,0.06700000166893
3C111C,21-SPONGE,161.67135093518104,-8.842608145675218,0.02867310682378621,0.0014872415398305661,2.6062387791626414,0.19596642839842862,-27.755488622960282,0.0766496099668309,1.1054956014425963,0.0,2.8733416167023713,0.0,-25.98073862765729,0.0,0.05750652214493283,0.006573511059319423,39.67343932498179,2.72635685228671,11.0,29.210542653076583,0.45072513619933774,0.5885698028000046,0.2655159123216034,0.5492748638006623,13.165925815764508,16.044616837312077,140.62082384431037,1.5739232301712036,0.0812180861830711,4.879162,0.25177607,0.81323266,2.5210211,34.695552825927734,13.47408390045166,0.5864421725273132,16.93759536743164,0.5810785293579102,0.06700000166893
3C111C,21-SPONGE,161.67135093518104,-8.842608145675218,0.02723734920677079,0.0014712725846839495,2.377091394320058,0.18507089351838082,-31.409698357151512,0.07551272498255068,0.9039104571764607,0.0,2.620743262236869,0.0,-31.383652942197013,0.0,0.044730218173402066,0.006347634293167467,35.61738257500075,3.7624641280567745,11.0,29.210542653076583,0.45072513619933774,0.5885698028000046,0.2655159123216034,0.5492748638006623,13.165925815764508,16.044616837312077,140.62082384431037,1.5739232301712036,0.0812180861830711,4.879162,0.25177607,0.81323266,2.5210211,34.695552825927734,13.47408390045166,0.5864421725273132,16.93759536743164,0.5810785293579102,0.06700000166893
3C111C,21-SPONGE,161.67135093518104,-8.842608145675218,0.5840268007156142,0.043207903812303175,2.4651808120121084,0.07185553424238138,1.1354602143262063,0.026726518842889707,,,,,,,,,,,11.0,29.210542653076583,0.45072513619933774,0.5885698028000046,0.2655159123216034,0.5492748638006623,13.165925815764508,16.044616837312077,140.62082384431037,1.5739232301712036,0.0812180861830711,4.879162,0.25177607,0.81323266,2.5210211,34.695552825927734,13.47408390045166,0.5864421725273132,16.93759536743164,0.5810785293579102,0.06700000166893
3C111C,21-SPONGE,161.67135093518104,-8.842608145675218,0.41622735831874436,0.008036118080811847,1.5988441378725562,0.033663457417720886,-8.403389324485934,0.009400885293500742,,,,,,,,,,,11.0,29.210542653076583,0.45072513619933774,0.5885698028000046,0.2655159123216034,0.5492748638006623,13.165925815764508,16.044616837312077,140.62082384431037,1.5739232301712036,0.0812180861830711,4.879162,0.25177607,0.81323266,2.5210211,34.695552825927734,13.47408390045166,0.5864421725273132,16.93759536743164,0.5810785293579102,0.06700000166893
3C111C,21-SPONGE,161.67135093518104,-8.842608145675218,0.2110121313364166,0.013748945338279521,-1.4940242939732993,0.08302453094238413,-5.486364486768482,0.024825602797721683,,,,,,,,,,,11.0,29.210542653076583,0.45072513619933774,0.5885698028000046,0.2655159123216034,0.5492748638006623,13.165925815764508,16.044616837312077,140.62082384431037,1.5739232301712036,0.0812180861830711,4.879162,0.25177607,0.81323266,2.5210211,34.695552825927734,13.47408390045166,0.5864421725273132,16.93759536743164,0.5810785293579102,0.06700000166893
3C111C,21-SPONGE,161.67135093518104,-8.842608145675218,0.05823365384575796,0.004985698074415478,1.7922595744863759,0.1609007890466827,6.258370508777907,0.055379936472159164,,,,,,,,,,,11.0,29.210542653076583,0.45072513619933774,0.5885698028000046,0.2655159123216034,0.5492748638006623,13.165925815764508,16.044616837312077,140.62082384431037,1.5739232301712036,0.0812180861830711,4.879162,0.25177607,0.81323266,2.5210211,34.695552825927734,13.47408390045166,0.5864421725273132,16.93759536743164,0.5810785293579102,0.06700000166893
3C120,21-SPONGE,-169.62713388889483,-27.396853256384816,0.6171771552334475,0.005234117726898929,1.2816782975257488,0.010397276653629635,6.114947808934986,0.0032498891429549375,7.683851707849707,0.0,1.2786067262987302,0.0,5.518740562812056,0.0,0.3139342044944443,0.1509264752301494,20.46074614243118,9.833742270381023,3.0,15.848796002387694,0.47203511493660666,1.0609094917081103,0.4632424705025306,0.5279648850633933,7.481188242593907,8.367607759793787,81.67020575101954,0.2973211407661438,0.0004735155089292,0.92169553,0.001467898,0.27470124,0.8515738,4.4910078048706055,-1.099070429801941,-5.418735980987549,18.36906242370605,0.0191401913762092,0.0599999986588954
3C120,21-SPONGE,-169.62713388889483,-27.396853256384816,0.7760680358012042,0.011610493362255073,2.2704090631922464,0.017907138245860633,9.938224435093233,0.005561302094341352,12.720721006940035,0.0,2.5031259917184707,0.0,10.636280811387126,0.0,0.8166213266358356,0.17485386973951497,23.893980938615428,5.100163055588358,3.0,15.848796002387694,0.47203511493660666,1.0609094917081103,0.4632424705025306,0.5279648850633933,7.481188242593907,8.367607759793787,81.67020575101954,0.2973211407661438,0.0004735155089292,0.92169553,0.001467898,0.27470124,0.8515738,4.4910078048706055,-1.099070429801941,-5.418735980987549,18.36906242370605,0.0191401913762092,0.0599999986588954
3C120,21-SPONGE,-169.62713388889483,-27.396853256384816,1.680932556353957,0.003767419619934103,4.418313848566535,0.018011403568967722,7.33057616453205,0.01440707295990148,36.6385289163145,0.0,4.87119101800841,0.0,6.63016390593674,0.0,6.350632711463627,0.5898937299404708,44.08408678060656,4.089717289405977,3.0,15.848796002387694,0.47203511493660666,1.0609094917081103,0.4632424705025306,0.5279648850633933,7.481188242593907,8.367607759793787,81.67020575101954,0.2973211407661438,0.0004735155089292,0.92169553,0.001467898,0.27470124,0.8515738,4.4910078048706055,-1.099070429801941,-5.418735980987549,18.36906242370605,0.0191401913762092,0.0599999986588954
3C123A,21-SPONGE,170.58379884547296,-11.660176904761379,0.378746401252142,0.035073409207118385,2.178751555691676,0.05145153558314259,1.5780954156717184,0.04000970821304438,3.2425613102985844,0.0,2.1588743534037684,0.0,1.9094600241544284,0.0,0.31802605266655865,0.22687358231461266,19.86909915122086,14.046463308910337,7.0,19.62013267565512,0.2838526300043546,0.6825593514328953,0.3213096575296467,0.442969396359856,5.5692262610190815,8.691118327835236,119.03034005994704,0.9124433994293212,0.0473079681396484,2.8285744,0.1466547,0.4987951,1.5462648,42.8195686340332,12.764863014221191,3.95336389541626,17.351764678955078,0.6043325662612915,0.0710000023245811
3C123A,21-SPONGE,170.58379884547296,-11.660176904761379,0.6279891783816063,0.03709840351888664,1.751165650763211,0.026138180194315238,5.510586029957999,0.011418270185760394,4.3205535278716125,0.0,1.7336539942555496,0.0,6.3325754089276325,0.0,0.3982135600791061,0.24365054558008079,18.66845417893951,11.365682166792281,7.0,19.62013267565512,0.2838526300043546,0.6825593514328953,0.3213096575296467,0.442969396359856,5.5692262610190815,8.691118327835236,119.03034005994704,0.9124433994293212,0.0473079681396484,2.8285744,0.1466547,0.4987951,1.5462648,42.8195686340332,12.764863014221191,3.95336389541626,17.351764678955078,0.6043325662612915,0.0710000023245811
3C123A,21-SPONGE,170.58379884547296,-11.660176904761379,0.06406786348480908,0.0005313256646831137,3.131544687617023,0.029988070711465295,-19.87671366276135,0.012734760523602725,1.4948969158323822,0.0,3.789169072001295,0.0,-21.111917412618823,0.0,0.10281830880844545,0.01070314346533217,26.420638233953298,2.729884892391679,7.0,19.62013267565512,0.2838526300043546,0.6825593514328953,0.3213096575296467,0.442969396359856,5.5692262610190815,8.691118327835236,119.03034005994704,0.9124433994293212,0.0473079681396484,2.8285744,0.1466547,0.4987951,1.5462648,42.8195686340332,12.764863014221191,3.95336389541626,17.351764678955078,0.6043325662612915,0.0710000023245811
3C123A,21-SPONGE,170.58379884547296,-11.660176904761379,0.04406564560300952,0.004485619471048625,10.127394821331677,0.2764708337608375,3.748178772317054,0.10699879885478603,27.033847077918292,0.0,12.178958937779251,0.0,3.921621246032202,0.0,5.359788086800803,0.8897550014120225,619.1864496686954,79.41677212968573,7.0,19.62013267565512,0.2838526300043546,0.6825593514328953,0.3213096575296467,0.442969396359856,5.5692262610190815,8.691118327835236,119.03034005994704,0.9124433994293212,0.0473079681396484,2.8285744,0.1466547,0.4987951,1.5462648,42.8195686340332,12.764863014221191,3.95336389541626,17.351764678955078,0.6043325662612915,0.0710000023245811
3C123A,21-SPONGE,170.58379884547296,-11.660176904761379,0.008062316930272928,0.0004673449470683117,4.049409576242398,0.27232057524761394,20.249314341971942,0.11538020112002283,0.9505860163917798,0.0,4.049409576242398,0.0,17.850500853090708,0.0,0.078823366117888,0.009236768090040183,124.4729862228005,9.519759294403974,7.0,19.62013267565512,0.2838526300043546,0.6825593514328953,0.3213096575296467,0.442969396359856,5.5692262610190815,8.691118327835236,119.03034005994704,0.9124433994293212,0.0473079681396484,2.8285744,0.1466547,0.4987951,1.5462648,42.8195686340332,12.764863014221191,3.95336389541626,17.351764678955078,0.6043325662612915,0.0710000023245811
3C123A,21-SPONGE,170.58379884547296,-11.660176904761379,0.8104141924135886,0.0705691934423883,4.3971795327666925,0.14601734674884037,5.2755994406785245,0.19087776631945666,23.074568096622414,0.0,5.320587234647641,0.0,5.22284344627174,0.0,4.671344973347083,1.823854953574373,67.58221290313683,25.623726614249588,7.0,19.62013267565512,0.2838526300043546,0.6825593514328953,0.3213096575296467,0.442969396359856,5.5692262610190815,8.691118327835236,119.03034005994704,0.9124433994293212,0.0473079681396484,2.8285744,0.1466547,0.4987951,1.5462648,42.8195686340332,12.764863014221191,3.95336389541626,17.351764678955078,0.6043325662612915,0.0710000023245811
3C123A,21-SPONGE,170.58379884547296,-11.660176904761379,1.0202748844307394,0.09603609274014285,2.2802459963827855,0.03600865990533029,3.667435672229124,0.007890996166123595,,,,,,,,,,,7.0,19.62013267565512,0.2838526300043546,0.6825593514328953,0.3213096575296467,0.442969396359856,5.5692262610190815,8.691118327835236,119.03034005994704,0.9124433994293212,0.0473079681396484,2.8285744,0.1466547,0.4987951,1.5462648,42.8195686340332,12.764863014221191,3.95336389541626,17.351764678955078,0.6043325662612915,0.0710000023245811
3C123B,21-SPONGE,170.577710169498,-11.659433044017755,0.25265872729322303,0.006807533099974044,1.4722345767734337,0.03502879456834089,5.497246619041697,0.00973907614501958,5.4319804219622325,0.0,1.6231386208924232,0.0,6.009543594790736,0.0,0.5868198732077187,0.31450680773112294,81.33270174516252,43.492209878712416,6.0,19.508489531780775,0.29390436056752806,0.6836102855521421,0.31511355540701297,0.39504836015865213,5.733630141476343,7.706796798702227,121.45534880474071,0.9124433994293212,0.0473079681396484,2.8285744,0.1466547,0.4987951,1.5462648,42.8195686340332,12.764863014221191,3.95336389541626,17.351764678955078,0.6043325662612915,0.0710000023245811
